index,metric/wiki40b_ca_val_loss,metric/wiki40b_nl_val_loss,metric/wiki40b_pt_val_loss,metric/wiki40b_pl_val_loss,metric/wiki40b_ro_val_loss,metric/wiki40b_uk_val_loss,metric/wiki40b_da_val_loss,metric/wiki40b_tr_val_loss
209,7.71052360534668,9.144533157348633,8.143275260925293,10.147932052612305,12.035513877868652,9.083142280578612,9.661050796508787,10.442395210266112
210,7.521171569824219,9.090863227844238,8.018957138061523,9.85504913330078,8.812295913696289,8.893231391906738,9.586593627929688,10.15805435180664
211,7.774766445159912,9.499762535095217,8.059826850891113,10.080158233642578,8.270238876342773,10.943341255187988,9.740930557250977,10.225690841674805
212,7.638251781463623,9.325692176818848,8.006121635437012,10.443652153015137,10.073915481567385,9.122594833374023,9.696820259094238,10.522409439086914
213,7.655908107757568,9.401824951171877,8.073100090026855,10.222945213317873,7.5739970207214355,9.133793830871582,9.84864902496338,10.375123977661133
214,8.714157104492188,9.351503372192385,9.138930320739746,9.760174751281738,8.584722518920898,8.835410118103027,9.679409980773926,10.019474983215332
215,7.610480308532715,9.296710014343262,8.024548530578613,10.24368381500244,12.189675331115724,9.04920482635498,9.733916282653809,10.356542587280272
216,8.567022323608398,9.30508518218994,9.06570529937744,10.091580390930176,9.748764038085938,10.823408126831056,9.806986808776855,10.354706764221191
217,8.506013870239258,9.30678367614746,8.780619621276855,9.93686294555664,11.994362831115724,9.014476776123049,9.632485389709473,9.866068840026855
218,8.4824857711792,9.38727855682373,8.761313438415527,10.012624740600586,12.287854194641112,9.12277126312256,9.696349143981934,10.031964302062988
219,8.27987289428711,9.010109901428224,8.947691917419434,9.47040557861328,9.250930786132812,8.71015739440918,9.275749206542969,9.959260940551758
220,8.518194198608398,9.124526977539062,8.904414176940918,10.018560409545898,9.210143089294434,10.473751068115234,9.574556350708008,10.185185432434082
221,8.722060203552246,9.372784614562988,9.104236602783203,9.796317100524902,8.611807823181152,8.871822357177734,9.72072696685791,10.018914222717283
222,8.38944149017334,9.238829612731934,8.824972152709961,10.0064115524292,12.06289291381836,8.955963134765625,9.618483543395996,9.96829891204834
223,7.551481246948242,9.211288452148438,8.056950569152832,10.228066444396973,7.386351585388184,9.07139778137207,9.764116287231444,10.39178466796875
224,7.62710428237915,9.395633697509766,8.09727668762207,9.6660737991333,9.68537712097168,8.788691520690918,9.521100997924805,10.222278594970703
225,7.718757152557373,9.19998836517334,8.072813987731934,10.224069595336914,8.772589683532715,10.810991287231444,9.657027244567873,10.47189712524414
226,7.608462333679199,9.21385669708252,8.035758972167969,9.926362991333008,9.659429550170898,8.92420482635498,9.657121658325195,10.33294677734375
227,7.943863391876221,9.196624755859377,8.23080062866211,10.165201187133787,8.636890411376953,10.704788208007812,9.69532871246338,10.387067794799805
228,7.508955001831055,9.207549095153809,7.974116802215576,10.132529258728027,8.12523365020752,9.050528526306152,9.669973373413086,10.303232192993164
229,7.700743675231934,9.337220191955566,8.046940803527832,10.177629470825195,8.559826850891113,9.090155601501465,9.719077110290527,10.25238037109375
230,7.594134330749512,9.47251796722412,7.901500225067139,10.311763763427734,8.809399604797363,9.128214836120604,9.690671920776367,10.487749099731444
231,8.646698951721191,9.144290924072266,9.203763008117676,10.227834701538086,8.698697090148926,10.506702423095703,9.633357048034668,10.390727043151855
232,7.68316650390625,9.109244346618652,8.108107566833496,10.145892143249512,8.140912055969238,9.127614974975586,9.737910270690918,10.366445541381836
233,8.53385066986084,9.107949256896973,9.053404808044434,9.521845817565918,9.204304695129396,8.759306907653809,9.360342979431152,9.961929321289062
234,7.663554668426514,9.16139793395996,8.073193550109863,10.149577140808104,11.85546588897705,9.10590934753418,9.66856288909912,10.311713218688965
235,7.40627908706665,9.46622085571289,7.91717529296875,10.292680740356444,8.806076049804688,11.289467811584473,9.66167449951172,10.506898880004885
236,8.251235961914062,9.543383598327637,8.914175033569336,10.412516593933104,9.901986122131348,10.91102123260498,9.85927391052246,10.480961799621582
237,7.726831436157227,9.423873901367188,8.02511978149414,10.393434524536133,9.856459617614746,10.915701866149902,9.722115516662598,10.450223922729492
238,7.853572845458984,9.104954719543455,8.199118614196777,9.52816390991211,9.124934196472168,8.781407356262207,9.362751007080078,10.112350463867188
239,8.11937141418457,9.307037353515623,8.264272689819336,10.036471366882324,12.005415916442873,8.946684837341309,9.69953441619873,9.953169822692873
240,7.651517391204834,9.07300090789795,8.037105560302734,10.032331466674805,11.308277130126951,8.992931365966797,9.53240966796875,10.250572204589844
241,7.617536544799805,9.174196243286133,8.078635215759277,10.14280605316162,8.18491268157959,9.094050407409668,9.621538162231444,10.239213943481444
242,8.433096885681152,9.352741241455078,8.68723201751709,10.00943374633789,11.96993637084961,10.741103172302246,9.652024269104004,9.980985641479492
243,7.845251083374023,9.118163108825684,8.082382202148438,10.009048461914062,11.777929306030272,9.065190315246582,9.520448684692385,10.01934814453125
244,7.6546630859375,9.209243774414062,7.964433193206787,10.049355506896973,8.076272964477539,9.150946617126465,9.594151496887209,10.230754852294922
245,8.278600692749023,8.989760398864746,8.921207427978516,9.980422973632812,11.615612983703612,8.993644714355469,9.526426315307615,10.144688606262209
246,7.55691385269165,9.319435119628906,7.8685431480407715,10.297354698181152,8.703421592712402,11.281352043151855,9.74760627746582,10.472956657409668
247,8.011523246765137,9.326992988586426,8.121529579162598,10.041412353515623,11.931954383850098,8.975421905517578,9.716336250305176,9.969486236572266
248,7.836162090301514,9.181632041931152,8.24763011932373,10.186745643615724,8.99012279510498,10.698076248168944,9.676901817321776,10.266036987304688
249,7.533632755279541,9.31538200378418,8.024125099182129,10.35898208618164,8.705744743347168,9.190909385681152,9.803519248962402,10.523417472839355
250,7.951726913452148,9.135395050048828,8.257132530212402,10.05038070678711,8.933542251586914,10.59279727935791,9.607916831970217,10.255255699157717
251,7.770222187042236,9.411502838134766,8.052258491516113,10.283516883850098,9.477055549621582,10.868057250976562,9.80771255493164,10.361411094665527
252,7.584825038909912,9.252866744995115,8.045841217041016,10.262411117553713,11.545449256896973,9.10727882385254,9.759896278381348,10.444849967956545
253,8.343867301940918,9.151503562927246,8.899840354919434,10.14845085144043,9.13554859161377,9.083905220031738,9.626325607299805,10.24043083190918
254,8.612879753112793,9.179052352905272,9.135037422180176,10.132332801818848,8.64918041229248,10.65396499633789,9.605326652526855,10.398587226867676
255,7.673946857452393,9.07846736907959,8.083842277526855,9.772913932800291,8.991131782531738,8.82546329498291,9.490680694580078,10.174498558044434
256,8.090147972106934,9.187381744384766,8.528021812438965,9.55093765258789,9.238277435302734,8.779449462890625,9.50102996826172,9.976080894470217
257,7.623433589935303,9.089858055114746,8.04080581665039,10.02432346343994,11.77160358428955,9.014968872070312,9.592245101928713,10.297147750854492
258,7.697283744812012,9.195799827575684,8.02143669128418,10.06263256072998,11.436708450317385,9.049432754516602,9.607720375061035,10.210651397705078
259,8.366284370422363,9.194796562194824,8.920106887817383,10.093771934509276,8.885074615478516,9.070974349975586,9.670802116394045,10.33279514312744
260,7.623982429504394,9.518387794494627,7.907442569732666,10.352506637573242,8.854278564453125,11.17119312286377,9.775797843933104,10.548270225524902
261,7.658977031707764,9.330731391906738,8.05711841583252,10.116128921508787,9.702510833740234,9.067350387573242,9.825668334960938,10.322908401489258
262,7.596643924713135,9.126568794250488,8.024580955505371,10.102951049804688,11.86613941192627,9.024802207946776,9.725526809692385,10.405021667480469
263,8.470918655395508,9.11095905303955,8.878798484802246,9.97403621673584,9.06130313873291,8.948034286499023,9.568997383117676,10.115818977355955
264,7.449254989624023,9.28271484375,8.0260591506958,10.072123527526855,9.185791969299316,8.913261413574219,9.69366455078125,10.355233192443848
265,8.161796569824219,9.09371280670166,8.695924758911133,10.048633575439451,11.731328010559082,10.709755897521973,9.5020112991333,10.114920616149902
266,7.886603832244873,9.22089672088623,8.09662914276123,10.100099563598633,9.358734130859377,10.714119911193848,9.627692222595217,10.23139190673828
267,7.574273109436035,9.2352876663208,8.028890609741211,10.38995361328125,9.618240356445312,10.985434532165527,9.744911193847656,10.506731986999512
268,7.742683410644531,9.042320251464844,8.030680656433105,10.059038162231444,9.532594680786133,9.169856071472168,9.61257266998291,10.340232849121094
269,7.814101219177246,9.176314353942873,8.064798355102539,10.090524673461914,9.166204452514648,10.720105171203612,9.604753494262695,10.290773391723633
270,7.618057727813721,9.178043365478516,8.071722984313965,10.154972076416016,11.805482864379885,9.10548210144043,9.65689468383789,10.33229637145996
271,7.755662441253662,9.141006469726562,8.050419807434082,10.172433853149414,9.756361961364746,10.97648811340332,9.68816375732422,10.390618324279783
272,8.155570030212402,9.12132453918457,8.468475341796875,10.053924560546877,9.6541109085083,9.154925346374512,9.638616561889648,10.307069778442385
273,7.745063304901123,9.400455474853516,8.072405815124512,10.061616897583008,11.56594944000244,10.792046546936035,9.73346996307373,10.141986846923828
274,7.741115570068359,9.412131309509276,7.967660903930664,9.976649284362791,11.993935585021973,10.672813415527344,9.679939270019531,10.04262924194336
275,7.781060218811035,9.157979011535645,8.172370910644531,10.17767333984375,9.01784610748291,9.050621032714844,9.672403335571287,10.259113311767578
276,8.370203018188477,9.275816917419434,8.877460479736328,9.794478416442873,8.064352989196777,8.83521556854248,9.549508094787598,10.201525688171388
277,7.629247665405273,9.33518123626709,7.956777095794678,10.400092124938965,9.134418487548828,11.302769660949709,9.6255464553833,10.475607872009276
278,7.683397769927978,9.098089218139648,8.06732177734375,10.123994827270508,8.228281021118164,9.087528228759766,9.70889377593994,10.357999801635742
279,8.385421752929688,9.15142822265625,8.823759078979492,9.89802360534668,8.301973342895508,11.00296401977539,9.605844497680664,10.082365036010742
280,7.8094964027404785,9.061115264892578,8.104878425598145,9.969881057739258,9.385015487670898,9.11721134185791,9.600879669189451,10.120914459228516
281,7.80063533782959,9.02160930633545,8.221786499023438,10.081561088562012,11.477144241333008,9.002192497253418,9.586786270141602,10.23076057434082
282,8.44240951538086,9.147051811218262,8.723490715026855,9.974641799926758,12.11449909210205,10.725674629211426,9.511195182800291,10.011642456054688
283,8.342371940612793,9.420028686523438,8.900125503540039,10.207480430603027,9.75535774230957,9.149511337280272,9.812647819519045,10.3951416015625
284,7.847105503082275,9.084099769592283,8.11737060546875,10.027596473693848,11.70268726348877,8.94483470916748,9.525708198547363,10.100866317749023
285,8.541543006896973,9.349722862243652,9.037484169006348,9.995627403259276,9.099084854125977,10.87222671508789,9.791754722595217,10.18503189086914
286,7.508063793182373,9.395282745361328,7.991595268249512,10.218603134155272,7.581760883331299,9.560441970825195,9.727635383605955,10.291425704956056
287,7.685447216033935,9.16484832763672,8.038077354431152,10.100756645202637,11.884138107299805,9.15736961364746,9.548995018005373,10.19724941253662
288,8.540999412536621,9.33750343322754,9.01011562347412,9.973451614379885,10.28920841217041,10.72218894958496,9.768312454223633,10.170132637023926
289,7.535553932189941,9.216114044189451,8.010769844055176,10.222830772399902,8.41031551361084,9.129156112670898,9.711222648620604,10.394720077514648
290,8.419622421264648,9.16390323638916,8.997771263122559,10.177129745483398,9.069427490234377,10.88369083404541,9.759865760803224,10.393336296081545
291,8.395590782165527,9.312928199768066,8.946244239807129,10.005500793457031,11.829450607299805,10.809253692626951,9.677377700805664,10.05005931854248
292,7.712254524230957,9.164097785949709,8.094704627990723,10.264606475830078,8.472978591918945,9.06993007659912,9.733295440673828,10.517797470092772
293,7.679495811462402,9.163371086120604,8.091678619384766,9.923891067504885,8.950061798095703,8.916738510131836,9.642287254333496,10.289487838745115
294,7.544225215911865,9.354761123657228,8.035528182983398,10.254199981689451,9.252079010009766,9.11334228515625,9.845345497131348,10.396835327148438
295,7.761397361755371,9.22524070739746,8.056252479553223,10.20186996459961,12.415502548217772,9.163076400756836,9.68910026550293,10.266525268554688
296,7.579740047454834,9.187582969665527,8.03666877746582,10.195096969604492,11.86605167388916,9.03936767578125,9.706258773803713,10.4267578125
297,7.651699066162109,9.12735652923584,8.051668167114258,10.118842124938965,12.083515167236328,9.09925651550293,9.613181114196776,10.357973098754885
298,8.350517272949219,9.124181747436523,8.923376083374023,10.1835298538208,8.71310043334961,10.742897987365724,9.68883991241455,10.324398040771484
299,8.272825241088867,9.50363063812256,8.887304306030273,10.356754302978516,9.173590660095217,10.9298677444458,9.860146522521973,10.44718074798584
300,7.582945823669434,9.240349769592283,8.056446075439453,10.382319450378418,11.96682071685791,9.132634162902832,9.753512382507324,10.572531700134276
301,7.738497257232666,9.280491828918455,8.029105186462402,10.250585556030272,8.516524314880371,10.940922737121582,9.71169376373291,10.459890365600586
302,8.149430274963379,9.101593017578123,8.566011428833008,10.079719543457031,11.11221694946289,9.059860229492188,9.570316314697266,10.278958320617676
303,7.911020278930664,9.331527709960938,8.038588523864746,9.983620643615724,11.816373825073242,10.830676078796388,9.663172721862791,9.965803146362305
304,8.536833763122559,9.30246353149414,9.015868186950684,10.130163192749023,9.47510814666748,9.072709083557127,9.82386302947998,10.42318058013916
305,7.797403335571289,9.396180152893066,8.108821868896484,10.402112007141112,9.786468505859377,10.971158981323242,9.776243209838867,10.43407917022705
306,7.741743087768555,9.184371948242188,8.108261108398438,10.11123752593994,11.82990837097168,9.094121932983398,9.66679573059082,10.319229125976562
307,7.562410831451416,9.279867172241213,8.03964900970459,10.408793449401855,12.050128936767578,9.094780921936035,9.765725135803224,10.547755241394045
308,8.203112602233887,9.238518714904783,8.794533729553223,10.276277542114258,11.932785034179688,10.816411018371582,9.713845252990724,10.423507690429688
309,7.610838413238525,9.125384330749512,8.055815696716309,10.209917068481444,9.05942153930664,9.048648834228516,9.674797058105469,10.367140769958496
310,7.362638473510742,9.37045669555664,7.828882694244385,10.236088752746582,8.579973220825195,11.242515563964844,9.626041412353516,10.413776397705078
311,7.872641563415527,9.428415298461914,8.033406257629395,10.076319694519045,12.23697280883789,8.996931076049805,9.752790451049805,10.06303596496582
312,7.971480369567871,9.149694442749023,8.399864196777344,10.22996711730957,11.550168991088867,9.024283409118652,9.726801872253418,10.459945678710938
313,8.176229476928711,9.101363182067873,8.813034057617188,10.095951080322266,11.114274978637695,10.432302474975586,9.6356782913208,10.222963333129885
314,7.496094226837158,9.256979942321776,8.037240028381348,10.35505485534668,8.241860389709473,9.175259590148926,9.76938247680664,10.528963088989258
315,7.769581317901611,9.104097366333008,8.226862907409668,10.07470417022705,11.903082847595217,9.05185317993164,9.549514770507812,10.170716285705566
316,7.533818244934082,9.21006965637207,8.030998229980469,10.283488273620604,7.979076385498047,9.048613548278809,9.691733360290527,10.376141548156738
317,7.483615398406982,9.298029899597168,7.941031455993652,10.31632137298584,9.729660034179688,9.172114372253418,9.775483131408691,10.53606414794922
318,7.656358242034912,9.14394187927246,8.07514476776123,10.051578521728516,12.10360050201416,8.993769645690918,9.621281623840332,10.368215560913086
319,7.704605579376221,9.177656173706056,8.0639009475708,10.008050918579102,11.94387435913086,10.781586647033691,9.532835006713867,10.053749084472656
320,7.557665824890137,9.468469619750977,7.868238925933838,10.278037071228027,8.73495101928711,11.157821655273438,9.674727439880373,10.461233139038086
321,7.727802753448486,9.114520072937012,8.070426940917969,9.923234939575195,8.24683666229248,8.945698738098145,9.614838600158691,10.306431770324709
322,7.73176383972168,9.368291854858398,8.065113067626953,10.223979949951172,9.516008377075195,10.918363571166992,9.794857025146484,10.439459800720217
323,7.665591716766357,9.419318199157717,8.088912963867188,9.750417709350586,9.864290237426758,8.819267272949219,9.591614723205566,10.233854293823242
324,7.64243745803833,9.098169326782228,8.011984825134277,10.20545482635498,9.50386905670166,9.153216361999512,9.641776084899902,10.424604415893556
325,7.693367958068848,9.25731086730957,8.0740966796875,10.264921188354492,8.53453254699707,9.07997703552246,9.809188842773438,10.51268196105957
326,8.005889892578125,9.050872802734377,8.28197956085205,10.110983848571776,9.54905891418457,9.07680606842041,9.633185386657717,10.382319450378418
327,7.40876579284668,9.447813034057615,7.9202880859375,10.321784019470217,8.73769474029541,11.242571830749512,9.656509399414062,10.471888542175291
328,8.684441566467285,9.077582359313965,9.16905117034912,9.826786041259766,8.443954467773438,8.902867317199707,9.556326866149902,10.119250297546388
329,8.44040298461914,9.204813957214355,8.890533447265625,9.984914779663086,8.780194282531738,9.065112113952637,9.53293228149414,10.204349517822266
330,7.584022521972656,9.23491668701172,7.991552352905273,10.021472930908203,11.676417350769045,10.747746467590332,9.580068588256836,10.163758277893066
331,7.65386438369751,9.108624458312988,8.07475471496582,10.202858924865724,9.105486869812012,9.172831535339355,9.67982292175293,10.358877182006836
332,8.263053894042969,9.355692863464355,8.958352088928223,10.457298278808594,9.772891998291016,9.148354530334473,9.710139274597168,10.564498901367188
333,7.632209300994873,9.177056312561035,8.058549880981445,10.120755195617676,11.95226764678955,9.04547119140625,9.691045761108398,10.390042304992676
334,7.508006572723389,9.15469741821289,7.995019435882568,10.23298168182373,7.407413959503174,9.138937950134276,9.723546028137209,10.42576503753662
335,7.597358703613281,9.16796588897705,8.0416259765625,10.13877010345459,8.135979652404785,9.041512489318848,9.706859588623049,10.425066947937012
336,8.200132369995117,9.178317070007324,8.818487167358398,10.098675727844238,11.726893424987791,9.097423553466797,9.605814933776855,10.282095909118652
337,7.813303470611572,9.333908081054688,8.130949974060059,10.288753509521484,8.598271369934082,10.90249252319336,9.69138240814209,10.46058177947998
338,7.487494468688965,9.319513320922852,8.059605598449707,10.391294479370115,8.691181182861328,9.137975692749023,9.80038833618164,10.515869140625
339,7.826493740081787,9.098431587219238,8.081992149353027,10.038777351379396,12.098223686218262,10.852580070495604,9.499216079711914,10.011008262634276
340,7.947521209716797,9.303141593933104,8.071061134338379,10.037482261657717,11.829195022583008,9.031570434570312,9.647457122802734,10.02694320678711
341,8.249510765075684,9.079218864440918,8.732924461364746,10.010011672973633,12.095705032348633,9.075776100158691,9.49913215637207,9.943889617919922
342,7.670458793640137,9.134598731994627,8.10386848449707,9.951507568359377,9.379953384399414,8.87631893157959,9.62362575531006,10.289324760437012
343,8.179669380187988,9.212039947509766,8.617132186889648,9.983648300170898,11.889251708984377,10.797847747802734,9.572650909423828,9.997894287109377
344,7.667305946350098,9.05862045288086,7.960281848907471,10.109121322631836,9.67234230041504,9.12038516998291,9.589818000793455,10.323122024536133
345,7.627710819244385,9.13381576538086,8.021759033203125,10.342787742614746,11.875911712646484,9.159292221069336,9.702962875366213,10.494894981384276
346,8.240474700927734,9.116009712219238,8.740680694580078,10.105886459350586,11.379734992980955,10.598379135131836,9.63033390045166,10.2406005859375
347,7.78230094909668,9.299951553344728,8.044539451599121,10.035648345947266,11.98301887512207,9.033560752868652,9.647001266479492,9.934094429016112
348,7.621673583984375,9.221877098083496,8.080283164978027,10.192806243896484,8.333605766296387,9.14341640472412,9.675600051879885,10.41757869720459
349,7.632073402404785,9.228108406066896,8.03067398071289,10.365981101989746,9.79836654663086,9.159578323364258,9.717827796936035,10.503719329833984
350,7.750129222869873,9.032889366149902,8.058686256408691,9.934643745422363,8.095251083374023,9.100778579711914,9.570723533630373,10.098031044006348
351,8.37861156463623,9.41273021697998,8.920897483825684,10.26555061340332,9.91562843322754,10.794669151306152,9.84468936920166,10.388874053955078
352,8.637924194335938,9.216545104980469,9.177021026611328,10.109577178955078,8.634140014648438,10.443099975585938,9.64787483215332,10.443687438964844
353,7.980679988861084,9.299939155578612,8.344447135925293,9.679826736450195,8.5403470993042,8.837530136108398,9.61380100250244,10.276689529418944
354,8.363191604614258,9.215184211730955,8.807188987731934,10.097097396850586,9.574141502380373,11.100534439086914,9.715044021606444,10.42791748046875
355,7.773589134216309,9.253816604614258,8.13169002532959,10.287128448486328,8.742752075195312,10.555426597595217,9.711929321289062,10.47225570678711
356,7.443275451660156,9.283100128173828,7.900394916534424,10.29933738708496,9.0006685256958,10.9823579788208,9.700109481811523,10.446330070495604
357,7.579209804534912,9.208538055419922,8.01374340057373,10.10976219177246,11.676130294799805,9.082143783569336,9.65732192993164,10.334900856018066
358,7.757449626922607,9.271342277526855,8.107040405273438,9.999865531921388,12.042105674743652,9.027776718139648,9.669328689575195,9.94223976135254
359,7.963654041290283,9.155122756958008,8.261573791503906,10.01880168914795,9.050881385803224,10.54521369934082,9.63608169555664,10.158522605895996
360,7.529861927032471,9.312405586242676,8.06088924407959,10.344613075256348,9.4983491897583,9.114974975585938,9.795477867126465,10.525710105895996
361,8.336841583251953,9.187565803527832,8.92047119140625,10.116869926452637,9.307491302490234,10.685617446899414,9.674932479858398,10.275259017944336
362,8.309855461120605,9.140711784362791,8.804497718811035,10.135467529296877,9.597227096557615,9.13421630859375,9.652702331542969,10.405704498291016
363,7.826608657836914,9.17883014678955,8.114599227905273,10.231048583984377,9.554128646850586,10.881004333496094,9.670928955078123,10.430299758911133
364,7.573003768920898,9.32023811340332,8.073630332946777,10.313647270202637,11.470943450927734,10.514988899230955,9.770570755004885,10.591598510742188
365,7.742775917053223,9.179974555969238,8.049939155578613,10.134587287902832,11.78689956665039,9.086161613464355,9.611351013183594,10.245522499084473
366,7.55607271194458,9.157012939453123,8.039618492126465,10.268136978149414,9.168135643005373,9.438039779663086,9.730481147766112,10.41761589050293
367,7.962646484375,9.30141258239746,8.065640449523926,9.99484634399414,11.911469459533691,10.780512809753418,9.643318176269531,9.941475868225098
368,7.77773904800415,9.073535919189451,8.04171085357666,9.730673789978027,9.271157264709473,8.880763053894043,9.507744789123535,10.236639022827148
369,7.600413799285889,9.10107707977295,8.03452205657959,10.191327095031738,7.745898246765137,9.110139846801758,9.66049098968506,10.33933162689209
370,8.401748657226562,9.240874290466309,8.801154136657715,10.105985641479492,8.814568519592285,9.05160903930664,9.659808158874512,10.27133560180664
371,7.623705863952637,9.448736190795898,8.046419143676758,10.15917682647705,12.17641544342041,9.077120780944824,9.854114532470703,10.316421508789062
372,7.87434196472168,9.19647216796875,8.180705070495605,10.17887020111084,8.265267372131348,9.11595630645752,9.746363639831545,10.433860778808594
373,7.682417392730713,9.2227144241333,8.047723770141602,10.124472618103027,8.074934959411621,9.166869163513184,9.719956398010254,10.295276641845703
374,7.368052959442139,9.252375602722168,7.844193935394287,10.29873275756836,8.799918174743652,9.120734214782717,9.66282844543457,10.445061683654783
375,8.462469100952148,9.217687606811523,8.905376434326172,9.932354927062988,11.730228424072266,10.74472427368164,9.575798988342283,10.014902114868164
376,7.660627365112305,9.299184799194336,7.99621057510376,10.286489486694336,8.501909255981445,11.08388614654541,9.738993644714355,10.532126426696776
377,7.589206218719482,9.234993934631348,8.015863418579102,10.36659049987793,8.716079711914062,9.165958404541016,9.701292991638184,10.534342765808104
378,7.670823574066162,9.440420150756836,8.014421463012695,10.116419792175291,12.063604354858398,9.094185829162598,9.825756072998049,10.241494178771973
379,7.923376083374023,9.358884811401367,8.046218872070312,10.007367134094238,11.959534645080566,9.179718017578123,9.667983055114746,9.988574028015137
380,7.67076826095581,9.154972076416016,8.074688911437988,10.238736152648926,11.605793952941896,9.111150741577148,9.752341270446776,10.483036994934082
381,8.754895210266113,9.163217544555664,8.952585220336914,10.004321098327637,11.869362831115724,10.780653953552246,9.567766189575195,9.928326606750488
382,7.439242362976074,9.472208023071287,7.950871467590332,10.39431381225586,9.070860862731934,9.083471298217772,9.771693229675291,10.549199104309082
383,7.802186489105225,9.392573356628418,8.007404327392578,9.984914779663086,11.971230506896973,10.694729804992676,9.666410446166992,9.97560977935791
384,7.776941776275635,9.095939636230469,8.205368995666504,10.197637557983398,11.184587478637695,9.00719928741455,9.717135429382324,10.327840805053713
385,7.705362319946289,9.010777473449709,8.161839485168457,9.81718635559082,9.468077659606934,8.90993881225586,9.573834419250488,10.22989559173584
386,7.793319702148437,9.06442928314209,8.062088012695312,9.993335723876951,11.724649429321287,9.01699161529541,9.518781661987305,10.066886901855469
387,7.912811279296875,9.10682201385498,8.38516902923584,10.000213623046877,11.980533599853516,9.021184921264648,9.549851417541504,10.01653003692627
388,8.523612976074219,9.376497268676758,8.843705177307129,10.076437950134276,11.365849494934082,10.638381004333496,9.754638671875,10.189356803894045
389,7.496222972869873,9.30625343322754,8.052847862243652,10.319555282592772,8.33317756652832,9.179678916931152,9.704017639160156,10.479662895202637
390,7.410128116607666,9.24897289276123,7.927080631256103,10.259774208068848,9.195539474487305,9.158123970031738,9.663763046264648,10.393537521362305
391,7.849291801452637,9.10245132446289,8.072783470153809,10.000636100769045,12.120559692382812,10.788053512573242,9.504232406616213,9.937475204467772
392,8.427388191223145,9.292963981628418,8.9227933883667,9.968188285827637,11.640376091003418,10.78316879272461,9.653316497802734,10.029458999633787
393,7.702555179595947,9.219645500183104,8.044882774353027,10.240689277648926,9.816596031188965,9.25275421142578,9.739768028259276,10.464608192443848
394,7.459037780761719,9.208491325378418,8.026857376098633,10.208036422729492,8.31379508972168,9.06382656097412,9.663535118103027,10.294588088989258
395,8.752848625183105,9.135513305664062,9.010186195373535,9.989819526672363,12.116522789001465,10.675213813781738,9.53168487548828,9.998109817504885
396,8.535507202148438,9.150171279907228,8.836462020874023,10.058639526367188,11.284245491027832,10.703295707702637,9.61788272857666,10.121010780334473
397,7.6418657302856445,9.207464218139648,7.997125625610352,10.104430198669434,11.645708084106444,9.066886901855469,9.671930313110352,10.244532585144045
398,7.700825214385986,9.368810653686523,8.066672325134277,10.029958724975586,11.71574878692627,10.782730102539062,9.714070320129396,10.117425918579102
399,8.263986587524414,9.452974319458008,8.910320281982422,10.307754516601562,9.636907577514648,9.049439430236816,9.891501426696776,10.421274185180664
400,7.633378505706787,9.231679916381836,8.05645751953125,10.115470886230469,12.214167594909668,9.01290512084961,9.66938304901123,10.269107818603516
401,7.56174898147583,9.236242294311523,8.011275291442871,10.111729621887209,10.085858345031738,9.142107009887695,9.744951248168944,10.23229694366455
402,7.942660331726074,9.320666313171388,8.048067092895508,10.00424098968506,11.960010528564451,10.831233024597168,9.661500930786133,9.948365211486816
403,7.800821781158447,9.311568260192873,8.065469741821289,10.001890182495115,11.5446138381958,10.755982398986816,9.65012550354004,10.08132553100586
404,8.310482025146484,9.149636268615724,8.803539276123047,10.11558723449707,9.701947212219238,9.197930335998535,9.655848503112791,10.403998374938965
405,8.279123306274414,9.185592651367188,8.934788703918457,10.231907844543455,11.108534812927246,9.084724426269531,9.74814510345459,10.451953887939451
406,7.575309753417969,9.111960411071776,8.00777530670166,10.261530876159668,12.554693222045898,9.15505313873291,9.675944328308104,10.44802188873291
407,7.757595062255859,9.27225112915039,8.114985466003418,10.339045524597168,11.623428344726562,10.45461654663086,9.773982048034668,10.613665580749512
408,7.445261001586914,9.212759017944336,7.990167617797852,10.177605628967283,9.734341621398926,9.076708793640137,9.702980995178224,10.29927921295166
409,7.56272554397583,9.232961654663086,8.054522514343262,10.107667922973633,11.88040828704834,9.072096824645996,9.679976463317873,10.315199851989746
410,8.202189445495605,9.16024684906006,8.760674476623535,10.06239891052246,8.612924575805664,9.04665756225586,9.59074592590332,10.24021339416504
411,7.551908016204834,9.38865852355957,7.992190361022949,10.322954177856444,7.738675594329834,11.212007522583008,9.8673095703125,10.471479415893556
412,7.572676658630371,9.224748611450195,8.091684341430664,10.200798034667969,8.203813552856445,9.06064796447754,9.744186401367188,10.4072265625
413,8.329978942871094,9.121835708618164,8.80581283569336,10.11494255065918,8.899262428283691,9.108457565307615,9.616703033447266,10.375493049621582
414,7.627050399780273,9.246718406677246,8.05214786529541,10.15473747253418,11.064789772033691,9.104732513427734,9.696890830993652,10.38615608215332
415,7.562614440917969,9.28330421447754,7.93926191329956,10.243892669677734,8.471037864685059,9.205643653869627,9.71219539642334,10.422231674194336
416,8.566640853881836,9.385908126831056,9.232831001281738,9.789952278137209,8.525655746459961,8.849470138549805,9.74062156677246,10.359323501586914
417,8.670374870300293,9.27049160003662,8.885698318481445,9.963712692260742,11.993735313415527,8.965048789978027,9.611638069152832,9.902056694030762
418,8.304065704345703,9.39361572265625,8.899347305297852,10.23203182220459,9.4415864944458,9.128440856933594,9.813817024230955,10.34384536743164
